,A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,EWS_DaysToThreat,scenario,policy,model
725,23.0,54.93452981491654,1.0,0.9806741633882877,334.22688469008403,1.0,0.030389999069622586,236.41941263221372,1.5,0.008682650833971906,43.434837307698295,10,0.584307744695667,141.12128404382733,10,0.5419600276747778,4.5,3.5,1.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,10.0,7.0,2.0,9.0,6.0,6.0,2.0,9.0,4.0,1.0,10.0,6.0,3.0,1.0,8.0,0.0,325,7,dikesnet
726,57.0,274.63946188870796,10,0.06198364554107105,292.7465917443692,1.0,0.3458532769911291,224.2002790898954,1.5,0.957412486010845,276.90434922424333,1.0,0.2975832881208238,207.57659211226144,1.0,0.11005650461123784,3.5,2.5,1.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,10.0,7.0,2.0,9.0,6.0,6.0,2.0,9.0,4.0,1.0,10.0,6.0,3.0,1.0,8.0,0.0,326,7,dikesnet
727,124.0,117.17842545138261,10,0.9113560362884024,146.89834396394386,10,0.18093719498669492,262.29290468788076,1.0,0.6333694449967174,326.2143666265882,1.5,0.41310584695164254,122.40739715017443,1.0,0.2127207181988181,1.5,1.5,4.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,10.0,7.0,2.0,9.0,6.0,6.0,2.0,9.0,4.0,1.0,10.0,6.0,3.0,1.0,8.0,0.0,327,7,dikesnet
728,112.0,313.3434388161253,1.5,0.22299037020134627,107.56339696173168,10,0.12663370224184345,174.0460793004176,1.0,0.7909024243542863,173.22835623069574,1.5,0.16585010372670983,191.23761025271938,1.5,0.7851062536433412,4.5,3.5,3.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,10.0,7.0,2.0,9.0,6.0,6.0,2.0,9.0,4.0,1.0,10.0,6.0,3.0,1.0,8.0,0.0,328,7,dikesnet
729,5.0,51.12033298856218,10,0.40325259640842825,172.7907236237647,1.0,0.29072891039670834,230.55363942549934,1.0,0.6268276828774674,70.60194852805516,1.5,0.2845152973416738,193.68382925179733,1.5,0.9900198027195194,3.5,4.5,2.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,10.0,7.0,2.0,9.0,6.0,6.0,2.0,9.0,4.0,1.0,10.0,6.0,3.0,1.0,8.0,0.0,329,7,dikesnet
730,29.0,48.629300754831526,1.0,0.9929176986234101,66.88035698199496,1.5,0.7213016544412345,107.42837460508305,1.0,0.7019096564641704,177.21782846461969,10,0.24606167847945448,78.83174692749094,1.5,0.6055595018809644,1.5,2.5,4.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,10.0,7.0,2.0,9.0,6.0,6.0,2.0,9.0,4.0,1.0,10.0,6.0,3.0,1.0,8.0,0.0,330,7,dikesnet
731,7.0,187.53846360073126,1.0,0.31723932288497325,288.19602062202574,1.0,0.5815839739861247,296.71897091552745,1.5,0.5063145519449314,148.9223746345009,10,0.21854596640619472,41.7635223032196,1.0,0.1353700198943203,3.5,3.5,3.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,10.0,7.0,2.0,9.0,6.0,6.0,2.0,9.0,4.0,1.0,10.0,6.0,3.0,1.0,8.0,0.0,331,7,dikesnet
732,54.0,65.20797156991517,1.5,0.5317262237744685,256.7409200011727,10,0.6293052509211144,265.0075799017078,1.0,0.24801389118593786,153.0216719276407,1.0,0.4078951845384904,216.59196475922516,10,0.039271907636934555,4.5,2.5,4.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,10.0,7.0,2.0,9.0,6.0,6.0,2.0,9.0,4.0,1.0,10.0,6.0,3.0,1.0,8.0,0.0,332,7,dikesnet
733,120.0,253.73615272158776,1.5,0.9916747673958246,138.38403512701956,1.5,0.9720689022953921,124.14591682480697,1.5,0.6220750287436122,128.6163394741423,10,0.11503837420607499,77.30995192147165,1.0,0.01592248239773164,3.5,2.5,2.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,10.0,7.0,2.0,9.0,6.0,6.0,2.0,9.0,4.0,1.0,10.0,6.0,3.0,1.0,8.0,0.0,333,7,dikesnet
734,83.0,49.11357454430057,1.0,0.0021450931274545892,57.14439443476184,10,0.2914469124500617,237.89858907329955,1.0,0.5937501262375183,46.39363831231179,10,0.6606527368404789,278.3046910198252,1.5,0.8536313054973399,2.5,1.5,3.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,10.0,7.0,2.0,9.0,6.0,6.0,2.0,9.0,4.0,1.0,10.0,6.0,3.0,1.0,8.0,0.0,334,7,dikesnet
735,80.0,162.40618912998772,1.5,0.006444044403857707,31.71568493231014,10,0.9736944867791462,233.69438381817628,1.0,0.7665779562599587,166.84743819201427,1.0,0.9325836750304011,58.13498682404141,1.0,0.039993580441783916,3.5,4.5,1.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,10.0,7.0,2.0,9.0,6.0,6.0,2.0,9.0,4.0,1.0,10.0,6.0,3.0,1.0,8.0,0.0,335,7,dikesnet
736,37.0,248.97977530570773,1.5,0.46188300651232495,164.0540992971478,10,0.8749499312703928,37.80283122312259,1.0,0.7170134272448526,109.8571060510636,1.0,0.783508967458406,264.35433424299106,1.0,0.9562001387954732,1.5,4.5,1.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,10.0,7.0,2.0,9.0,6.0,6.0,2.0,9.0,4.0,1.0,10.0,6.0,3.0,1.0,8.0,0.0,336,7,dikesnet
737,50.0,336.49770447420286,10,0.10645388903796382,303.03749375294046,10,0.3725960489045692,228.1175168164218,1.0,0.22594992039627704,48.008319143030924,1.5,0.38852874414742755,278.0938696994621,1.0,0.5132277141635275,3.5,1.5,1.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,10.0,7.0,2.0,9.0,6.0,6.0,2.0,9.0,4.0,1.0,10.0,6.0,3.0,1.0,8.0,0.0,337,7,dikesnet
738,14.0,251.8431455878198,1.0,0.645044238016957,141.55156149900068,1.5,0.6984849085049993,324.45429975567015,1.5,0.2538595163485726,174.73290008068392,1.0,0.7316679580994573,252.70559296768016,10,0.3994460341438134,4.5,1.5,2.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,10.0,7.0,2.0,9.0,6.0,6.0,2.0,9.0,4.0,1.0,10.0,6.0,3.0,1.0,8.0,0.0,338,7,dikesnet
739,7.0,277.7700531170836,10,0.8853518439204583,339.66106857807245,1.5,0.5573968012623403,119.42829294155916,1.0,0.5122037911735856,106.60129879974806,1.5,0.36831552610604945,234.43071078848737,1.5,0.5620181712702651,4.5,3.5,4.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,10.0,7.0,2.0,9.0,6.0,6.0,2.0,9.0,4.0,1.0,10.0,6.0,3.0,1.0,8.0,0.0,339,7,dikesnet
740,85.0,278.24022196496185,1.5,0.9961300423223258,34.30432475086313,1.5,0.9120997224303266,227.7616497577926,1.5,0.6324507046771667,35.69900754713618,1.0,0.10712015102070616,125.30622920468932,10,0.649939574750516,2.5,2.5,1.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,10.0,7.0,2.0,9.0,6.0,6.0,2.0,9.0,4.0,1.0,10.0,6.0,3.0,1.0,8.0,0.0,340,7,dikesnet
741,126.0,107.69648193034058,1.5,0.3668953614599816,170.89217373160108,10,0.9287701464410578,90.23701328045843,1.0,0.2732747034323654,208.94812827832268,1.0,0.3933019733804486,260.0033228166223,1.5,0.3435495873215515,4.5,1.5,3.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,10.0,7.0,2.0,9.0,6.0,6.0,2.0,9.0,4.0,1.0,10.0,6.0,3.0,1.0,8.0,0.0,341,7,dikesnet
742,118.0,78.73885354542551,1.0,0.5085333023434635,311.5379366734206,10,0.43302887728676986,337.49159213581675,10,0.018560994323539415,40.065252252935366,1.5,0.07425112125086375,316.7512911075112,1.5,0.39470663592890487,1.5,3.5,1.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,10.0,7.0,2.0,9.0,6.0,6.0,2.0,9.0,4.0,1.0,10.0,6.0,3.0,1.0,8.0,0.0,342,7,dikesnet
743,79.0,294.7077551308686,1.0,0.6867787239555995,199.89967752945344,10,0.21292498205324883,75.01015293919288,1.5,0.9696398521522992,177.09025172537284,10,0.0914151853805556,91.7402141233007,10,0.6748644055932844,2.5,1.5,2.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,10.0,7.0,2.0,9.0,6.0,6.0,2.0,9.0,4.0,1.0,10.0,6.0,3.0,1.0,8.0,0.0,343,7,dikesnet
744,72.0,334.12736933297987,1.5,0.7293611757565711,255.37997193286753,1.5,0.6770707133363156,325.3721536247276,10,0.6541661473961945,326.557638612862,10,0.19459791915462143,218.9866677755181,1.0,0.31759465215043203,4.5,1.5,2.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,10.0,7.0,2.0,9.0,6.0,6.0,2.0,9.0,4.0,1.0,10.0,6.0,3.0,1.0,8.0,0.0,344,7,dikesnet
745,25.0,323.6513686637459,1.5,0.0828014270213212,300.7949708135469,1.0,0.49660412321690917,284.916507751743,10,0.021677159735183693,203.47160412309916,10,0.11103246255455979,262.87733823871747,10,0.4773662954787813,1.5,4.5,3.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,10.0,7.0,2.0,9.0,6.0,6.0,2.0,9.0,4.0,1.0,10.0,6.0,3.0,1.0,8.0,0.0,345,7,dikesnet
746,64.0,38.03821294176618,1.5,0.6062033364320583,305.41884356311874,1.5,0.018841967028064732,178.70289401882263,1.5,0.4201218687094699,253.68071045075962,1.5,0.11482069410071438,286.6290218220129,1.5,0.1254962938025872,1.5,3.5,4.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,10.0,7.0,2.0,9.0,6.0,6.0,2.0,9.0,4.0,1.0,10.0,6.0,3.0,1.0,8.0,0.0,346,7,dikesnet
747,123.0,300.65812726807485,1.0,0.8760467692256567,247.81928216782617,1.5,0.888839903626464,94.32160590287086,1.5,0.05247934257939635,92.20018632395835,1.5,0.9221674764756558,340.9351996006024,10,0.6470814094238282,3.5,2.5,1.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,10.0,7.0,2.0,9.0,6.0,6.0,2.0,9.0,4.0,1.0,10.0,6.0,3.0,1.0,8.0,0.0,347,7,dikesnet
748,89.0,38.48413731094947,1.0,0.4159227729446755,109.88727271706043,1.0,0.6708073176864785,302.8036187001188,1.0,0.2397149618579305,251.2172474708379,10,0.2660041921365728,35.899651424450276,1.0,0.44201293943067865,1.5,4.5,1.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,10.0,7.0,2.0,9.0,6.0,6.0,2.0,9.0,4.0,1.0,10.0,6.0,3.0,1.0,8.0,0.0,348,7,dikesnet
749,59.0,283.4069480208837,10,0.7492229238672833,75.85861838739937,1.0,0.2860295611092524,192.37578241230707,1.0,0.3846100164254983,183.78680345816724,1.5,0.319254339133318,326.16749102771814,1.5,0.25606934841524187,2.5,3.5,4.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,10.0,7.0,2.0,9.0,6.0,6.0,2.0,9.0,4.0,1.0,10.0,6.0,3.0,1.0,8.0,0.0,349,7,dikesnet
750,111.0,264.5340098845776,10,0.39565647354240985,251.12968546639155,1.0,0.7211310421422825,252.2739931435185,1.0,0.36748259507553416,129.42535172064368,1.0,0.5638231599307465,68.45268795005516,1.5,0.42429394683445654,3.5,1.5,1.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,10.0,7.0,2.0,9.0,6.0,6.0,2.0,9.0,4.0,1.0,10.0,6.0,3.0,1.0,8.0,0.0,350,7,dikesnet
751,99.0,34.949875634537584,1.0,0.8168951445222457,183.31671007767704,1.5,0.5404207432100226,100.27601928067526,1.5,0.6208910775191318,239.54966469643196,10,0.06433461394217355,159.93150705292527,1.0,0.40648069084005123,4.5,4.5,3.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,10.0,7.0,2.0,9.0,6.0,6.0,2.0,9.0,4.0,1.0,10.0,6.0,3.0,1.0,8.0,0.0,351,7,dikesnet
752,91.0,182.54047477557447,10,0.5458757874149982,300.3295893303295,1.0,0.8631007798109355,168.57077395537456,1.0,0.8117637858730552,149.6122641483932,10,0.7217791663678094,30.388130159050775,1.0,0.38131354493727565,4.5,2.5,3.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,10.0,7.0,2.0,9.0,6.0,6.0,2.0,9.0,4.0,1.0,10.0,6.0,3.0,1.0,8.0,0.0,352,7,dikesnet
753,62.0,261.07415141320274,1.5,0.30647676260084,283.47014461599565,1.5,0.5868345532287085,82.99540205512787,1.5,0.13610320346284233,138.95965455138963,1.5,0.7951426861867374,66.6053560789544,1.0,0.245194777206033,1.5,3.5,4.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,10.0,7.0,2.0,9.0,6.0,6.0,2.0,9.0,4.0,1.0,10.0,6.0,3.0,1.0,8.0,0.0,353,7,dikesnet
754,114.0,97.19363863941848,10,0.060704723716032305,315.8856967712382,10,0.7366263694754449,315.33091121756877,1.5,0.049842229440251073,163.81710316636457,10,0.38286138843258455,191.42838455501357,10,0.5201365050606511,3.5,1.5,1.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,10.0,7.0,2.0,9.0,6.0,6.0,2.0,9.0,4.0,1.0,10.0,6.0,3.0,1.0,8.0,0.0,354,7,dikesnet
755,104.0,65.64579428599686,1.5,0.25162861351118515,255.37556571060497,10,0.9587986673195011,269.50379055179815,1.0,0.8701706103458143,213.8772559195351,1.0,0.6459408313254813,65.07823426146302,10,0.13009424848856221,1.5,4.5,1.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,10.0,7.0,2.0,9.0,6.0,6.0,2.0,9.0,4.0,1.0,10.0,6.0,3.0,1.0,8.0,0.0,355,7,dikesnet
756,55.0,126.85470719349105,1.0,0.8439207548438887,145.9385232159461,10,0.6468433389796695,235.41809096609225,1.5,0.7107147617195491,170.74926461011827,1.0,0.2599714405158434,191.05181781294434,1.5,0.4143519524242836,4.5,3.5,2.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,10.0,7.0,2.0,9.0,6.0,6.0,2.0,9.0,4.0,1.0,10.0,6.0,3.0,1.0,8.0,0.0,356,7,dikesnet
757,104.0,213.3423603590632,10,0.41602679523850394,76.81151259770701,1.0,0.6944714529311582,106.1780353013738,1.0,0.1166325343544693,229.73896900953514,1.5,0.1290207489112618,235.3159413606629,1.5,0.6141823854597346,3.5,2.5,3.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,10.0,7.0,2.0,9.0,6.0,6.0,2.0,9.0,4.0,1.0,10.0,6.0,3.0,1.0,8.0,0.0,357,7,dikesnet
758,111.0,237.28682156584392,10,0.7033911414404441,225.59403580783083,1.5,0.40536579832424036,304.5609516815957,1.0,0.20825554785049538,342.31291782214277,1.5,0.8212193328065894,317.5248167393942,1.0,0.2127343430996721,1.5,4.5,2.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,10.0,7.0,2.0,9.0,6.0,6.0,2.0,9.0,4.0,1.0,10.0,6.0,3.0,1.0,8.0,0.0,358,7,dikesnet
759,96.0,256.7912788463051,10,0.358196592645753,298.6947660104884,1.0,0.8954507265766274,204.14610447076575,10,0.34964983559816243,50.86834728868688,1.5,0.13074570868539637,282.6202161146915,10,0.31423661391192037,1.5,2.5,2.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,10.0,7.0,2.0,9.0,6.0,6.0,2.0,9.0,4.0,1.0,10.0,6.0,3.0,1.0,8.0,0.0,359,7,dikesnet
760,84.0,192.17384661940187,1.0,0.20339664336358487,339.59421802505574,1.5,0.2498500246217944,132.015006826436,1.5,0.7780615190926168,217.773331084903,1.0,0.7485540068071327,162.91932655116267,10,0.9691617424876848,1.5,3.5,4.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,10.0,7.0,2.0,9.0,6.0,6.0,2.0,9.0,4.0,1.0,10.0,6.0,3.0,1.0,8.0,0.0,360,7,dikesnet
761,88.0,293.8191662243583,1.5,0.20536431435617475,344.1138831766723,1.5,0.16300927881634486,111.17324535224064,1.0,0.012401091063596992,53.240322621486484,1.5,0.32884450866590376,46.85147171631794,1.5,0.4396167205609959,4.5,1.5,4.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,10.0,7.0,2.0,9.0,6.0,6.0,2.0,9.0,4.0,1.0,10.0,6.0,3.0,1.0,8.0,0.0,361,7,dikesnet
762,87.0,130.61099348095973,10,0.0991759011981388,258.5906832073843,1.0,0.03177418785240349,137.11230490436424,10,0.49282040900187496,253.89731992961785,1.0,0.6521753473123377,87.05469304687225,1.0,0.6826918715444696,4.5,4.5,1.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,10.0,7.0,2.0,9.0,6.0,6.0,2.0,9.0,4.0,1.0,10.0,6.0,3.0,1.0,8.0,0.0,362,7,dikesnet
763,129.0,103.60890486316694,1.5,0.5527520125594996,248.38156416371186,1.5,0.03329149778092022,127.6781218372129,1.0,0.09353789970686754,257.2189146796095,10,0.638294405600434,278.95633148703973,10,0.34333100373715697,3.5,2.5,3.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,10.0,7.0,2.0,9.0,6.0,6.0,2.0,9.0,4.0,1.0,10.0,6.0,3.0,1.0,8.0,0.0,363,7,dikesnet
764,65.0,249.3132046904605,10,0.3464333477035093,241.05108160548127,1.5,0.4815005992385991,61.77574591333638,1.0,0.8247933874354605,75.36054592095073,1.5,0.32234887691168723,240.20258210676545,1.0,0.5910234679201569,4.5,4.5,4.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,10.0,7.0,2.0,9.0,6.0,6.0,2.0,9.0,4.0,1.0,10.0,6.0,3.0,1.0,8.0,0.0,364,7,dikesnet
765,72.0,103.41813204164403,10,0.76719813663043,121.55788816696284,1.0,0.15149075782639088,62.905614691043965,10,0.10831058778620661,105.41934279394721,1.0,0.36894415657748447,51.467104856605665,1.0,0.04493583510789312,3.5,3.5,4.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,10.0,7.0,2.0,9.0,6.0,6.0,2.0,9.0,4.0,1.0,10.0,6.0,3.0,1.0,8.0,0.0,365,7,dikesnet
766,26.0,254.57896090811616,1.5,0.7726785768406889,148.43976089362545,10,0.6586493407422027,85.16922854407395,1.0,0.2770295211405258,216.71049582002604,10,0.9959678216251713,65.7240519701102,10,0.15820113229703414,2.5,2.5,2.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,10.0,7.0,2.0,9.0,6.0,6.0,2.0,9.0,4.0,1.0,10.0,6.0,3.0,1.0,8.0,0.0,366,7,dikesnet
767,7.0,222.82196705829392,1.5,0.8078306402173062,63.42093962299142,1.0,0.3231671475421165,66.84047114071075,1.0,0.18230417294714252,330.16889663074375,1.5,0.3499985140210029,307.7444218343982,10,0.6066710109308671,2.5,1.5,1.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,10.0,7.0,2.0,9.0,6.0,6.0,2.0,9.0,4.0,1.0,10.0,6.0,3.0,1.0,8.0,0.0,367,7,dikesnet
768,121.0,40.0818710482098,1.0,0.02486524205710805,126.8622244782997,1.0,0.603738886697894,125.47504569211448,1.5,0.921089795427506,68.32744386176105,1.0,0.8511111121795246,102.76796440883473,10,0.8397862681005706,1.5,2.5,3.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,10.0,7.0,2.0,9.0,6.0,6.0,2.0,9.0,4.0,1.0,10.0,6.0,3.0,1.0,8.0,0.0,368,7,dikesnet
769,99.0,66.48835070623335,1.0,0.5127841660938127,321.2573128221878,1.5,0.905523910209496,291.27365993876106,10,0.4313966064787177,349.78709477512626,1.5,0.22478657609701003,276.7716939804791,10,0.36927658880678105,3.5,2.5,2.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,10.0,7.0,2.0,9.0,6.0,6.0,2.0,9.0,4.0,1.0,10.0,6.0,3.0,1.0,8.0,0.0,369,7,dikesnet
770,75.0,127.95885655359339,1.0,0.7764140136598837,317.9551633861237,1.5,0.14156981818709868,102.69918377217572,1.5,0.44788855322378585,176.75050679215497,1.5,0.5466021077459594,44.11194763000278,1.5,0.6206013334261546,2.5,4.5,3.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,10.0,7.0,2.0,9.0,6.0,6.0,2.0,9.0,4.0,1.0,10.0,6.0,3.0,1.0,8.0,0.0,370,7,dikesnet
771,132.0,133.83181104066747,1.5,0.6703817976163149,237.18609052785894,1.5,0.4754248881859199,284.91816598009694,1.0,0.7155020429289687,173.12443781181992,10,0.9633757851856586,94.3296759908043,1.5,0.9048278397565351,3.5,3.5,3.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,10.0,7.0,2.0,9.0,6.0,6.0,2.0,9.0,4.0,1.0,10.0,6.0,3.0,1.0,8.0,0.0,371,7,dikesnet
772,99.0,139.73594777452317,10,0.37517667943421906,87.78433313012982,1.0,0.16072897044905554,66.34533297378283,1.0,0.2875648029119722,43.08173395893611,1.0,0.4202166651157002,31.468588574999004,1.5,0.2769381551974518,2.5,3.5,4.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,10.0,7.0,2.0,9.0,6.0,6.0,2.0,9.0,4.0,1.0,10.0,6.0,3.0,1.0,8.0,0.0,372,7,dikesnet
773,51.0,45.89685420522695,10,0.7694502984596363,154.72118006059668,1.0,0.5722382411080821,160.05103618472745,1.0,0.3095938524652895,152.50005391991866,1.5,0.16657665614399197,166.69525705502144,1.5,0.7820615431119053,1.5,4.5,3.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,10.0,7.0,2.0,9.0,6.0,6.0,2.0,9.0,4.0,1.0,10.0,6.0,3.0,1.0,8.0,0.0,373,7,dikesnet
774,128.0,127.47163020210174,1.0,0.9581071551686594,123.11531581839856,1.5,0.3720803999331125,118.44992171466342,1.0,0.12260848740616437,320.92995491698593,1.0,0.3198365725720588,42.93738711697973,1.0,0.04768282009099989,4.5,2.5,3.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,10.0,7.0,2.0,9.0,6.0,6.0,2.0,9.0,4.0,1.0,10.0,6.0,3.0,1.0,8.0,0.0,374,7,dikesnet
775,123.0,57.66389896472095,10,0.2452379748931378,145.8539126645988,1.0,0.9374763837308142,153.41924806446792,10,0.8714463635485983,345.2260343017158,1.0,0.038798238951648245,225.27060057976894,1.5,0.4924327864555583,4.5,3.5,2.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,10.0,7.0,2.0,9.0,6.0,6.0,2.0,9.0,4.0,1.0,10.0,6.0,3.0,1.0,8.0,0.0,375,7,dikesnet
776,119.0,246.65607335540344,10,0.7851923285146751,340.9098402046443,1.5,0.9079526857913813,263.7797333747284,10,0.5746367016995728,44.01425330421798,10,0.8192839204682573,304.63171023953527,10,0.6483546832716188,3.5,3.5,3.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,10.0,7.0,2.0,9.0,6.0,6.0,2.0,9.0,4.0,1.0,10.0,6.0,3.0,1.0,8.0,0.0,376,7,dikesnet
777,101.0,299.6513615901349,10,0.31279080629086886,266.8053253197719,1.5,0.3851579254939832,286.0328645396971,10,0.8310087066322968,207.53749771445501,1.5,0.7287563134919518,242.7626811835787,1.0,0.5884221112004911,2.5,1.5,4.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,10.0,7.0,2.0,9.0,6.0,6.0,2.0,9.0,4.0,1.0,10.0,6.0,3.0,1.0,8.0,0.0,377,7,dikesnet
